created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,preprocessed_created_at,preprocessed_data,emoji_list,emoticons_list
2021-05-29T14:08:27+00:00,1.40E+18,1.40E+18,"['colombian', 'protest', 'against', 'tax', 'reform', 'but', 'soon', 'turned', 'into', 'a', 'national', 'uprising', 'against', 'growing', 'poverty', 'inequality', '45', 'dead', 'many', 'dozen', 'disappeared']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['colombian', 'protest', 'tax', 'reform', 'soon', 'turn', 'nation', 'upris', 'grow', 'poverti', 'inequ', 'dead', 'mani', 'dozen', 'disappear']",[''],[]
2021-05-29T14:07:47+00:00,1.40E+18,1.40E+18,"['plain', 'clothes', 'police', 'firing', 'at', 'protestors', 'in']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['plain', 'cloth', 'polic', 'fire', 'protestor']",[''],[]
2021-05-29T13:55:40+00:00,1.40E+18,1.40E+18,"['an', 'analysis', 'of', 'visual', 'evidence', 'from', 'recent', 'protests', 'in', 'colombia', 'shows', 'egregious', 'and', 'indiscriminate', 'use', 'of', 'force', 'by', 'officers', 'toward', 'civilians']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['analysi', 'visual', 'evid', 'recent', 'protest', 'colombia', 'show', 'egregi', 'indiscrimin', 'use', 'forc', 'offic', 'toward', 'civilian']",[''],[]
2021-05-29T13:43:07+00:00,1.40E+18,1.40E+18,[],,,,,,,,,,,,,,,,,,,,,29-05-2021,[],[''],[]
2021-05-29T13:42:44+00:00,1.40E+18,1.40E+18,"['amount', 'usd']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['amount', 'usd']",[''],[]
2021-05-29T13:10:55+00:00,1.40E+18,1.40E+18,"['don', 't', 'wait', 'until', 'you', 've', 'paid', 'off', 'your', 'debts', 'to', 'start', 'investing', 'this', 'will', 'motivate', 'you', 'and', 'get', 'you', 'excited', 'about', 'your', 'financial', 'future']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['wait', 'paid', 'debt', 'start', 'invest', 'motiv', 'get', 'excit', 'financi', 'futur']",[''],[]
2021-05-29T13:05:05+00:00,1.40E+18,1.40E+18,"['if', 'you', 'want', 'to', 'learn', 'more', 'about', 'what', 's', 'happening', 'in', 'colombia', 'right', 'now', 'give', 'this', 'a', 'watch']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['want', 'learn', 'happen', 'colombia', 'right', 'give', 'watch']",[''],[]
2021-05-29T12:56:33+00:00,1.40E+18,1.40E+18,"['blood', 'money', 'and', 'lies']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['blood', 'money', 'lie']",[''],[]
2021-05-29T12:38:08+00:00,1.40E+18,1.40E+18,"['excellent', 'coverage', 'from', 're', 'current', 'situation', 'in']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['excel', 'coverag', 'current', 'situat']",[''],[]
2021-05-29T12:31:36+00:00,1.40E+18,1.40E+18,['help'],,,,,,,,,,,,,,,,,,,,,29-05-2021,['help'],[''],[]
2021-05-29T10:12:45+00:00,1.40E+18,1.40E+18,['grande'],en,FALSE,FALSE,1,13,3,0,,,,1.02E+18,LuisDSanc,Luis Díaz,FALSE,,,"#Escobar , #NosEstanMantando , #ColombiaEnAlertaRoja , #ColombiaResiste , #SOSColombiaNosEstanMatando , #ParoNacional29M , #memoria",petrogustavo,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1398582783895822336/pu/img/PCSrLGjtuzZLRrLl.jpg"", ""type"": ""photo""}]",29-05-2021,['grand'],[''],[]
2021-05-29T09:49:48+00:00,1.40E+18,1.40E+18,"['colombia', 'is', 'rising', 'up', 'via', 'great', 'reportage', 'by']",en,FALSE,FALSE,0,0,0,0,,,,752400595,smmondragon,Sandra Mondragon,FALSE,,,"#SOSColombiaDDHH , #ColombiaResiste , #CIDHEnColombia , #CIDH","YouTube , VICENews",https://t.co/I7H78W8jnN,[],29-05-2021,"['colombia', 'rise', 'via', 'great', 'reportag']",[''],[]
2021-05-29T07:41:04+00:00,1.40E+18,1.40E+18,"['one', 'month', 'on']",en,FALSE,FALSE,0,0,0,0,1.40E+18,,,424958962,Stef_Rios,???????ssssteffff ???,FALSE,,,#ColombiaResiste,,,[],29-05-2021,"['one', 'month']",[''],[]
2021-05-29T07:35:36+00:00,1.40E+18,1.40E+18,"['sos', 'colombia', 'the', 'government', 'is', 'killing', 'us', 'please', 'share', 'it', 'we', 'need', 'your', 'help']",en,FALSE,FALSE,0,1,0,1,,,,1.27E+18,Miss_Kingss,Miss_Kings,FALSE,,,"#MLBS4Spoilers , #Mellos , #MostDesirableWomen , #MamataBanerjee , #nftart , #BTSMeal , #Brettsey , #BTSV , #VALORANTMasters , #vcstrusted , #ColombiaResiste , #zapoucalote , #ZackSnyder , #LuciferSeason5B , #KPOP , #GH , #rose",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1398543140479508480/pu/img/8FcHK7g0cFJZCEhy.jpg"", ""type"": ""photo""}]",29-05-2021,"['so', 'colombia', 'govern', 'kill', 'us', 'pleas', 'share', 'need', 'help']",[''],[]
2021-05-29T07:15:54+00:00,1.40E+18,1.40E+18,"['sos', 'colombia', 'the', 'government', 'is', 'killing', 'us', 'please', 'share', 'it', 'we', 'need', 'your', 'help']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['so', 'colombia', 'govern', 'kill', 'us', 'pleas', 'share', 'need', 'help']",[''],[]
2021-05-29T06:32:41+00:00,1.40E+18,1.40E+18,"['must', 'be', 'judged', 'by', 'an', 'international', 'court', 'for', 'human', 'rights', 'violations', 'crime', 'against', 'humanity', 'and', 'killing', 'his', 'own', 'people', 'justice', 'must', 'prevail']",en,FALSE,FALSE,0,0,0,0,1.40E+18,,,1.05E+18,Carolee25446667,Caroleena,FALSE,,77653794,"#Colombia , #ColombiaResiste , #ColombiaSOS","IvanDuque , CorteIDH , Declaracion , AmnistiaOnline , ONU_es , CourPenaleInt , IntlCrimCourt",,[],29-05-2021,"['must', 'judg', 'intern', 'court', 'human', 'right', 'violat', 'crime', 'human', 'kill', 'peopl', 'justic', 'must', 'prevail']",[''],[]
2021-05-29T05:57:28+00:00,1.40E+18,1.40E+18,"['streets', 'of', 'cali', 'duque', 'went', 'to', 'the', 'only', 'part', 'that', 'support', 'his', 'presidency', 'one', 'whole', 'month', 'he', 'won', 't', 'even', 'speak', 'to', 'the', 'people', 'protesting', 'he', 'won', 't', 'acknowledge', 'the', 'people', 'that', 'were', 'killed', 'by', 'local', 'and', 'national', 'authorities', 'duque', 'you', 'smell', 'like', 'blood', 'and', 'death']",en,FALSE,FALSE,0,0,0,0,1.40E+18,,,280731784,lgher_,leidy,FALSE,,,#ColombiaResiste,,,[],29-05-2021,"['street', 'cali', 'duqu', 'went', 'part', 'support', 'presid', 'one', 'whole', 'month', 'even', 'speak', 'peopl', 'protest', 'acknowledg', 'peopl', 'kill', 'local', 'nation', 'author', 'duqu', 'smell', 'like', 'blood', 'death']",[''],[]
2021-05-29T05:40:25+00:00,1.40E+18,1.40E+18,"['mr', 'duque', 'you', 're', 'a', 'cinic', 'and', 'hypocrite', 'who', 'are', 'you', 'listening', 'to', 'the', 'wealthiest', 'people', 'of', 'cali', 'because', 'they', 'support', 'your', 'regimen', 'what', 'about', 'the', 'rest', 'what', 'are', 'you', 'building', 'more', 'equipment', 'to', 'kill', 'the', 'citizens', 'of', 'cali']",en,FALSE,FALSE,1,1,0,0,1.40E+18,,,280731784,lgher_,leidy,FALSE,,,"#ColombiaResiste , #ColombiaEnDictadura",,,[],29-05-2021,"['mr', 'duqu', 'cinic', 'hypocrit', 'listen', 'wealthiest', 'peopl', 'cali', 'support', 'regimen', 'rest', 'build', 'equip', 'kill', 'citizen', 'cali']",[''],[]
2021-05-29T05:27:33+00:00,1.40E+18,1.40E+18,"['this', 'guy', 'was', 'illegally', 'arrested', 'and', 'forced', 'to', 'confess', 'that', 'he', 'had', 'been', 'vandalizing', 'on', 'the', 'streets', 'today', 'in', 'it', 'is', 'not', 'true', 'police', 'forces', 'of', 'colombia', 'are', 'being', 'abusive', 'and', 'merciless']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['guy', 'illeg', 'arrest', 'forc', 'confess', 'vandal', 'street', 'today', 'true', 'polic', 'forc', 'colombia', 'abus', 'merciless']",[''],[]
2021-05-29T05:21:22+00:00,1.40E+18,1.40E+18,"['colombia', 'protests']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['colombia', 'protest']",[''],[]
2021-05-29T05:19:12+00:00,1.40E+18,1.40E+18,"['colombia', 'protests']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['colombia', 'protest']",[''],[]
2021-05-29T04:36:13+00:00,1.40E+18,1.40E+18,"['pato', 'nal', 'eres', 'tu']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['pato', 'nal', 'ere', 'tu']",[''],[]
2021-05-29T04:25:41+00:00,1.40E+18,1.40E+18,"['please', 'don', 't', 'ignore', 'this']",en,FALSE,FALSE,0,0,0,0,,,,1.40E+18,gothbrittaswife,lilén/l,FALSE,1.40E+18,1.40E+18,"#ColombiaEnAlertaRoja , #ColombiaResiste",,,[],29-05-2021,"['pleas', 'ignor']",[''],[]
2021-05-29T03:42:34+00:00,1.40E+18,1.40E+18,"['help', 'us']",en,FALSE,FALSE,0,0,0,0,,,,1.11E+18,smarcecordoba,smarcecordoba,FALSE,1.40E+18,8.88E+17,"#SOSColombia , #WeNeedDemocracy , #colombiainredalert , #ColombiaResiste",YourAnonS0u1,,[],29-05-2021,"['help', 'us']",[''],[]
2021-05-29T03:27:24+00:00,1.40E+18,1.40E+18,"['colombians', 'sick', 'of', 'imperialist', 'neolib', 'bullshit']",en,FALSE,FALSE,1,0,0,0,,,,17850854,juanchopancho,El Negro Matapacos ??,FALSE,,,#ColombiaResiste,,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1398474411284512770/pu/img/BEYVVqQTNJoYqlqm.jpg"", ""type"": ""photo""}]",29-05-2021,"['colombian', 'sick', 'imperialist', 'neolib', 'bullshit']",[''],[]
2021-05-29T02:56:12+00:00,1.40E+18,1.40E+18,"['it', 'so', 'importat', 'the', 'support', 'of', 'all', 'media', 'around', 'world', 'our', 'government', 'and', 'media', 'are', 'not', 'interested', 'in', 'highlight', 'what', 'really', 'is', 'happening', 'here', 'they', 'are', 'killing', 'us']",en,FALSE,FALSE,0,0,0,0,,,,111824593,Dollmoon,Carolina Sarmiento,FALSE,,,"#SOSColombiaNosEstanMatando , #ColombiaResiste , #SOSColombiaDDHH",,,[],29-05-2021,"['importat', 'support', 'media', 'around', 'world', 'govern', 'media', 'interest', 'highlight', 'realli', 'happen', 'kill', 'us']",[''],[]
2021-05-29T02:53:13+00:00,1.40E+18,1.40E+18,"['compartan', 'por', 'favor']",es,FALSE,FALSE,0,1,0,0,1.39E+18,,,907114356,nicolascorreag,Nick Belt,FALSE,,,"#ParoNacional , #ParoNacional28M , #ColombiaEnAlertaRoja , #ColombiaResiste",,,[],29-05-2021,"['compartan', 'por', 'favor']",[''],[]
2021-05-29T02:44:02+00:00,1.40E+18,1.40E+18,"['updated', 'some', 'info', 'it', 's', 'not', 'much', 'but', 'hopefully', 'it', 'spreads', 'awareness']",en,FALSE,FALSE,0,0,0,0,,,,1.30E+18,DecolonizeMyse1,DecolonizeMyself,FALSE,,,"#ColombiaEnAlertaRoja , #Colombia , #ColombiaSOSDDHH , #ColombiaResiste",,https://t.co/ftKd2s9YMV,[],29-05-2021,"['updat', 'info', 'much', 'hope', 'spread', 'awar']",[''],[]
2021-05-29T02:28:29+00:00,1.40E+18,1.40E+18,"['youth', 'in', 'burn', 'the', 'flags', 'of', 'the', 'terrorists', 'united', 'states', 'and', 'israel']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['youth', 'burn', 'flag', 'terrorist', 'unit', 'state', 'israel']",[''],[]
2021-05-29T02:23:08+00:00,1.40E+18,1.40E+18,['arde'],,,,,,,,,,,,,,,,,,,,,29-05-2021,['ard'],[''],[]
2021-05-29T02:17:19+00:00,1.40E+18,1.40E+18,"['now', 'a', 'large', 'scale', 'military', 'deployment', 'in', 'cali', 'colombia', 'after', 'protests', 'and', 'clashes', 'in', 'the', 'city', 'and', 'the', 'president', 'announces', 'that', 'the', 'army', 'will', 'now', 'take', 'control', 'of', 'the', 'city', 'to', 'maintain', 'security', 'and', 'protect', 'citizens']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['larg', 'scale', 'militari', 'deploy', 'cali', 'colombia', 'protest', 'clash', 'citi', 'presid', 'announc', 'armi', 'take', 'control', 'citi', 'maintain', 'secur', 'protect', 'citizen']",[''],[]
2021-05-29T02:14:59+00:00,1.40E+18,1.40E+18,"['the', 'colombian', 'government', 'orders', 'the', 'police', 'to', 'brutally', 'repress', 'the', 'protesters', 'to', 'date', 'there', 'are', 'more', 'than', '50', 'dead', 'and', 'several', 'seriously', 'injured', 'and', 'more', 'than', '120', 'missing', 'colombia', 'is', 'a', 'country', 'without', 'democracy', 'and', 'a', 'dictator', 'government']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['colombian', 'govern', 'order', 'polic', 'brutal', 'repress', 'protest', 'date', 'dead', 'sever', 'serious', 'injur', 'miss', 'colombia', 'countri', 'without', 'democraci', 'dictat', 'govern']",[''],[]
2021-05-29T01:53:38+00:00,1.40E+18,1.40E+18,['difundan'],,,,,,,,,,,,,,,,,,,,,29-05-2021,['difundan'],[''],[]
2021-05-29T01:46:04+00:00,1.40E+18,1.40E+18,"['por', 'favor']",es,FALSE,FALSE,0,0,0,0,,,,100529588,chrissval13,CaricaturistaTuitero,FALSE,,6135622,"#DuquePareLaMasacre , #SosCali , #PrayForCali , #SOSColombiaNosEstanMatando , #ColombiaSOS , #DuqueBastaYa , #DuqueAcepteVisitaCIDHYa , #ColombiaResiste","dw_espanol , bbcmundo , nhk_news , nytimes , AFPespanol , lemondefr , ONUHumanRights , hrw_espanol , amnistia",,[],29-05-2021,"['por', 'favor']",[''],[]
2021-05-29T01:40:38+00:00,1.40E+18,1.40E+18,"['this', 'is', 'what', 'the', 'americas', 'portal', 'portal', 'of', 'resistance', 'looks', 'like', 'at', 'this', 'time', 'peaceful', 'demonstration', 'on', 'the', 'day', 'of']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['america', 'portal', 'portal', 'resist', 'look', 'like', 'time', 'peac', 'demonstr', 'day']",[''],[]
2021-05-29T01:23:29+00:00,1.40E+18,1.40E+18,"['corrupt', 'and', 'homicidal', 'colombian', 'police', 'the', 'people', 'will', 'never', 'forget']",en,FALSE,FALSE,8,10,0,0,1.40E+18,,,302755914,pau1_A,Pau.L.A ?,FALSE,,,"#ColombiaResiste , #SOSColombiaNosEstanMatando , #SOSColombiaDDHH , #ColombiaSOS",,,[],29-05-2021,"['corrupt', 'homicid', 'colombian', 'polic', 'peopl', 'never', 'forget']",[''],[]
2021-05-29T00:52:57+00:00,1.40E+18,1.40E+18,"['recent', 'episode']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['recent', 'episod']",[''],[]
2021-05-29T00:38:29+00:00,1.40E+18,1.40E+18,"['sin', 'mas', 'instagram']",en,FALSE,FALSE,0,0,0,0,,,,1.13E+18,hausfree,HausFree,FALSE,,,"#ParoNacional28A , #ParoIndefinido2021 , #SOSColmbia , #Justicia , #louieslikelouis , #viral , #Twitter , #ColombiaSOS , #ColombiaEnAlertaRoja , #ColombiaResiste",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1398437741499760648/pu/img/uZFNW3oYD6tsJbUY.jpg"", ""type"": ""photo""}]",29-05-2021,"['sin', 'ma', 'instagram']",[''],[]
2021-05-29T00:33:50+00:00,1.40E+18,1.40E+18,"['please', 'we', 'need', 'help', 'in', 'colombia', 'police', 'forces', 'with', 'the', 'government', 'is', 'killing', 'our', 'people', 'is', 'a', 'civil', 'war', 'over', 'here']",en,FALSE,FALSE,0,0,0,0,,,,868417741,davidkingarroy,David King Roy,FALSE,1.40E+18,1.35E+18,"#ColombiaSOSDDHH , #ColombiaResiste","POTUS , ONU_es , hrw",,[],29-05-2021,"['pleas', 'need', 'help', 'colombia', 'polic', 'forc', 'govern', 'kill', 'peopl', 'civil', 'war']",[''],[]
2021-05-29T00:29:15+00:00,1.40E+18,1.40E+18,"['oh', 'por', 'dios']",es,FALSE,FALSE,0,0,0,0,1.40E+18,,,944328685,NxclusivaTV,NXclusivaTV,FALSE,,,"#SOSColombiaDDHH , #SOSColombia , #ColombiaResiste , #ColombiaSOS , #ReformaPolicialYa","NBCNews , FoxNews , CBSNews , CNNEE , CaracolTV , CMILANOTICIA , NoticiasRCN",,[],29-05-2021,"['oh', 'por', 'dio']",[''],[]
2021-05-29T00:27:50+00:00,1.40E+18,1.40E+18,"['the', 'colombia', 'people', 'need', 'our', 'help', 'their', 'government', 'is', 'killing', 'them', 'there', 'would', 'be', 'outrage', 'if', 'this', 'happened', 'in', 'the', 'u', 's', 'we', 'should', 'not', 'just', 'stand', 'by', 'and', 'watch']",en,FALSE,FALSE,3,0,0,0,1.40E+18,,,1.36E+18,vincent96213085,vincent,FALSE,,,"#soscali , #sosbogota , #ColombiaEnAlertaRoja , #sosmedllin , #ColombiaResiste","POTUS , VP , CNN , BBCWorld , nytimes , UN , ONU_es",,[],29-05-2021,"['colombia', 'peopl', 'need', 'help', 'govern', 'kill', 'would', 'outrag', 'happen', 'u', 'stand', 'watch']",[''],[]
2021-05-29T00:10:13+00:00,1.40E+18,1.40E+18,"['we', 'fight', 'rain', 'or', 'shine']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['fight', 'rain', 'shine']",[''],[]
2021-05-29T00:02:10+00:00,1.40E+18,1.40E+18,"['ey', 'i', 'have', 'to', 'say']",,,,,,,,,,,,,,,,,,,,,29-05-2021,"['ey', 'say']",[''],[]
2021-05-28T23:54:37+00:00,1.40E+18,1.40E+18,"['a', 'c', 'a', 'b']",,,,,,,,,,,,,,,,,,,,,28-05-2021,"['c', 'b']",[''],[]
2021-05-28T23:42:52+00:00,1.40E+18,1.40E+18,"['they', 're', 'sending', 'us', 'at', 'this', 'hour', 'from', '5th', 'street', 'the', 'march', 'is', 'heading', 'for', 'the', 'university', 'of', 'the', 'valley']",,,,,,,,,,,,,,,,,,,,,28-05-2021,"['send', 'us', 'hour', '5th', 'street', 'march', 'head', 'univers', 'valley']",[''],[]
2021-05-28T23:39:01+00:00,1.40E+18,1.40E+18,"['chile', '2019', '2021']",,,,,,,,,,,,,,,,,,,,,28-05-2021,['chile'],[''],[]
2021-05-28T23:30:49+00:00,1.40E+18,1.40E+18,"['palestinians', 'for', 'colombia', 'and', 'colombians', 'for', 'palestine', 'has', 'been', 'one', 'of', 'my', 'favorite', 'example', 'of', 'unity', 'in', 'the', 'last', 'decade']",en,FALSE,FALSE,1,8,0,0,,,,390299032,WavyWillyWonka,Waleed ???? ????,FALSE,,,"#EndOccupation , #ColombiaResiste",,,[],28-05-2021,"['palestinian', 'colombia', 'colombian', 'palestin', 'one', 'favorit', 'exampl', 'uniti', 'last', 'decad']",[''],[]
2021-05-28T22:56:15+00:00,1.40E+18,1.40E+18,['atencion'],es,FALSE,FALSE,0,0,0,0,1.40E+18,,,217829047,Guillermo_S12,Guillermo Silva,FALSE,,,"#PeruLibre , #ColombiaResiste , #ChileSinComunismo",,,[],28-05-2021,['atencion'],[''],[]
2021-05-28T22:39:02+00:00,1.40E+18,1.40E+18,['grande'],en,FALSE,FALSE,2,9,0,0,,,,1.40E+18,fernandezaljo2,Fernández Aljo,FALSE,,,#ColombiaResiste,LuisitoComunica,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1398408032627924992/pu/img/-Go0KlM09ecNNvPa.jpg"", ""type"": ""photo""}]",28-05-2021,['grand'],[''],[]
2021-05-28T22:15:46+00:00,1.40E+18,1.40E+18,"['dozens', 'injured', 'in', 'twelve', 'hours', 'of', 'repression', 'read', 'more']",en,FALSE,FALSE,35,32,0,0,,,,298652581,enough14,Enough 14,FALSE,,,"#Usme , #Bogotá , #Colombia , #UsmeResiste , #UsmeAntiuribista , #BogotaResiste , #ColombiaResiste , #ColombiaSOS , #antireport",,https://t.co/bOeuRB5S6P,"[{""url"": ""https://pbs.twimg.com/media/E2gfx_OXMAAaGzP.jpg"", ""type"": ""photo""}]",28-05-2021,"['dozen', 'injur', 'twelv', 'hour', 'repress', 'read']",[''],[]
2021-05-28T21:34:15+00:00,1.40E+18,1.40E+18,"['instalar', 'gratis', 'en', 'google', 'play']",,,,,,,,,,,,,,,,,,,,,28-05-2021,"['instalar', 'grati', 'en', 'googl', 'play']",[''],[]
2021-05-28T20:29:43+00:00,1.40E+18,1.40E+18,['grande'],en,FALSE,FALSE,0,0,0,0,1.40E+18,,,161688730,LiinaBast,LiinaBast??,FALSE,,,#ColombiaResiste,LuisitoComunica,,[],28-05-2021,['grand'],[''],[]
2021-05-28T20:27:57+00:00,1.40E+18,1.40E+18,"['it', 's', 'a', 'very', 'complex', 'moment', 'but', 'also', 'one', 'of', 'great', 'hope']",,,,,,,,,,,,,,,,,,,,,28-05-2021,"['complex', 'moment', 'also', 'one', 'great', 'hope']",[''],[]
2021-05-28T19:22:41+00:00,1.40E+18,1.40E+18,[],,,,,,,,,,,,,,,,,,,,,28-05-2021,[],[''],[]
2021-05-28T19:16:15+00:00,1.40E+18,1.40E+18,[],,,,,,,,,,,,,,,,,,,,,28-05-2021,[],[''],[]
2021-05-28T16:16:47+00:00,1.40E+18,1.40E+18,"['visual', 'warning']",,,,,,,,,,,,,,,,,,,,,28-05-2021,"['visual', 'warn']",[''],[]
2021-05-28T16:06:49+00:00,1.40E+18,1.40E+18,"['this', 'is', 'the', 'most', 'bleak', 'and', 'sad', 'testimony', 'i', 'have', 'seen', 'in', 'these', '28', 'days', 'the', 'effect', 'of', 'the', 'genocidal', 'dictatorship', 'on', 'the', 'souls', 'of', 'children', 'we', 'will', 'see', 'you', 'in', 'the', 'duque', 'amp', 'co']",,,,,,,,,,,,,,,,,,,,,28-05-2021,"['bleak', 'sad', 'testimoni', 'seen', 'day', 'effect', 'genocid', 'dictatorship', 'soul', 'children', 'see', 'duqu', 'amp', 'co']",[''],[]
2021-05-28T16:02:30+00:00,1.40E+18,1.40E+18,"['police', 'shooting', 'civilians']",,,,,,,,,,,,,,,,,,,,,28-05-2021,"['polic', 'shoot', 'civilian']",[''],[]
2021-05-28T15:59:45+00:00,1.40E+18,1.40E+18,"['the', 'front', 'line', 'protesters', 'does', 'not', 'retreat', 'during', 'the', 'fighting', 'against', 'the', 'police']",,,,,,,,,,,,,,,,,,,,,28-05-2021,"['front', 'line', 'protest', 'retreat', 'fight', 'polic']",[''],[]
2021-05-28T15:39:31+00:00,1.40E+18,1.40E+18,"['colombia', 'turns', 'on', 'media', 'amid', 'barrage', 'of', 'lies', 'and', 'propaganda']",en,FALSE,FALSE,0,1,0,0,,,,1.07E+18,OrinocoTribune,Orinoco Tribune,FALSE,,,"#ColombiaResiste , #SOSColombia","adriaanalsema , colombiareports",https://t.co/uOx9LVcsMo,[],28-05-2021,"['colombia', 'turn', 'media', 'amid', 'barrag', 'lie', 'propaganda']",[''],[]
2021-05-28T15:28:19+00:00,1.40E+18,1.40E+18,"['do', 'not', 'forget', 'has', 'collusion', 'with', 'memo', 'fantasma', 'one', 'of', 'the', 'most', 'dangerous', 'narco', 'funders', 'of', 'paramilitar', 'armies', 'in', 'colombia', 'also', 'her', 'brother', 'is', 'a', 'convicted', 'felon', 'for', 'drug', 'smuggling', 'and', 'robbery', 'ar']",en,FALSE,FALSE,0,1,1,0,,,,9.57E+17,BENICIO_CHIVATO,BENICIO CHIVATO,FALSE,1.40E+18,233547379,"#DEA , #SOSColombiaDDHH , #Colombia , #ColombiaResiste","ammejiaaguado , KamalaHarris , mluciaramirez , mluciaramirez",,[],28-05-2021,"['forget', 'collus', 'memo', 'fantasma', 'one', 'danger', 'narco', 'funder', 'paramilitar', 'armi', 'colombia', 'also', 'brother', 'convict', 'felon', 'drug', 'smuggl', 'robberi', 'ar']",[''],[]
2021-05-28T14:10:52+00:00,1.40E+18,1.40E+18,"['open', 'letter', 'to', 'president']",,,,,,,,,,,,,,,,,,,,,28-05-2021,"['open', 'letter', 'presid']",[''],[]
2021-05-28T14:04:16+00:00,1.40E+18,1.40E+18,"['great', 'video', 'on', 'what', 's', 'happening', 'in', 'colombia', 'inequality', 'capitalism', 'corruption', 'and', 'greed', 'have', 'suffocated', 'its', 'people', 'and', 'their', 'right', 'wing', 'president', 'is', 'trying', 'to', 'silence', 'them', 'by', 'killing', 'them']",en,FALSE,FALSE,0,1,0,0,1.40E+18,,,593400862,mademoisellead9,Bombonsita,FALSE,,,#ColombiaResiste,IvanDuque,,[],28-05-2021,"['great', 'video', 'happen', 'colombia', 'inequ', 'capit', 'corrupt', 'greed', 'suffoc', 'peopl', 'right', 'wing', 'presid', 'tri', 'silenc', 'kill']",[''],[]
2021-05-28T14:02:04+00:00,1.40E+18,1.40E+18,"['the', 'corpses', 'of', 'young', 'people', 'are', 'appearing', 'in', 'rivers', 'mutilated', 'with', 'signs', 'of', 'torture', 'there', 'is', 'a', 'call', 'to', 'denounce', 'this', 'fact', 'publicly', 'spread', 'the', 'word', 'the', 'massacre', 'carried', 'out', 'under', 'the', 'orders', 'of', 'amp', 'uribe', 'must', 'end']",,,,,,,,,,,,,,,,,,,,,28-05-2021,"['corps', 'young', 'peopl', 'appear', 'river', 'mutil', 'sign', 'tortur', 'call', 'denounc', 'fact', 'publicli', 'spread', 'word', 'massacr', 'carri', 'order', 'amp', 'urib', 'must', 'end']",[''],[]
2021-05-28T13:43:08+00:00,1.40E+18,1.40E+18,"['yes', 'yes', 'yes', 'the', 'police', 'also', 'daily', 'massacres', 'rapes', 'robs', 'and', 'attempts', 'against', 'your', 'population', 'sorry', 'they', 'are', 'data', 'and', 'must', 'be', 'counted']",,,,,,,,,,,,,,,,,,,,,28-05-2021,"['ye', 'ye', 'ye', 'polic', 'also', 'daili', 'massacr', 'rape', 'rob', 'attempt', 'popul', 'sorri', 'data', 'must', 'count']",[''],[]
2021-05-28T13:25:41+00:00,1.40E+18,1.40E+18,"['my', 'jekyll', 'doesn', 't', 'hide']",,,,,,,,,,,,,,,,,,,,,28-05-2021,"['jekyl', 'hide']",[''],[]
2021-05-28T13:19:34+00:00,1.40E+18,1.40E+18,"['probably', 'all', 'around', 'seems', 'took', 'something', 'like', 'once', 'did', 'and', 'we', 'll', 'it', 's', 'an', 'unusual', 'hey', 'look', 'a', 'little', 'bit', 'down', 'behind', 'you', 'yeah']",en,FALSE,FALSE,0,0,0,0,1.40E+18,,,7.70E+17,amvitable,AMVITABLE ?,FALSE,,,"#Celac , #AMLO , #Chavez , #Menace , #ColombiaResiste",TheEconomist,,[],28-05-2021,"['probabl', 'around', 'seem', 'took', 'someth', 'like', 'unusu', 'hey', 'look', 'littl', 'bit', 'behind', 'yeah']",[''],[]
